raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet
"RT @michaelmina_lab: Severe #COVID19 resulting from Original Antigenic Sin??

May be a contributor. Makes sense

Superb paper evaluating cr…",October,Expert,Thu Oct 22 05:29:04 +0000 2020,1.319148748224815e+18,False,0,56.0,severe result original antigenic contributor make paper evaluate
This from a prior @CDCgov director https://t.co/nfjr5BvJHX,October,Expert,Thu Oct 22 05:32:58 +0000 2020,1.3191497274563827e+18,False,175,25.0,prior director
"It's not just the deaths or the #LongCovid. 
The 2.5 million life-years lost in the US from covid
https://t.co/KbjJsYIlNF by @KatherineJWu 
In agreement w/ previous report of average 11 years of life lost
https://t.co/Id6x4HAhGZ https://t.co/sN1wB74UkB",October,Expert,Thu Oct 22 05:36:27 +0000 2020,1.3191506044265103e+18,False,340,125.0,death million life year lose agreement previous report average year life
"RT @EricTopol: It's not just the deaths or the #LongCovid. 
The 2.5 million life-years lost in the US from covid
https://t.co/KbjJsYIlNF by…",October,Expert,Thu Oct 22 05:51:40 +0000 2020,1.3191544339309896e+18,False,0,125.0,death million life year lose
"$9,410.27.  Profit for #inthebubble for August. I will donate it all to a COVID relief org. we choose. That will make over $50,000 donated since we launched.

3,000,000. Today we crossed that many downloads since we started. Thanks for listening.

https://t.co/CR35J3bWti",October,Expert,Thu Oct 22 05:55:20 +0000 2020,1.3191553578313564e+18,False,1547,107.0,profit august donate relief choose make donate since today cross many since start thank
"And this is why society has failed public health. If you can’t value, invest and support this infrastructure, you can’t expect an entity that continues to suffer from budget cuts, limited workforce and is undervalued to effectively tackle a widespread public health crisis. https://t.co/fY2n3hcWcn",October,Expert,Thu Oct 22 06:09:26 +0000 2020,1.3191589054365164e+18,False,45,1.0,society fail public health value invest support infrastructure expect entity continue suffer budget cut limited undervalue effectively tackle widespread public health crisis
"Can frequent rapid testing stop COVID-19? 

I think it will... if we make them. If we had them two months ago, we could be in a very different position

A dive into the details: barriers, pitfalls and benefits by @RitaRubin 

https://t.co/oiSj1T3aJb via @JAMA_current",October,Expert,Thu Oct 22 06:11:54 +0000 2020,1.3191595251701555e+18,False,314,86.0,frequent rapid testing stop think make two month ago could different dive detail barrier pitfall benefit via
"RT @UPMCpolicy: As a physician researcher at @PittTweet, @UREssien is working to better understand racial/ethnic health disparities and soc…",October,Expert,Thu Oct 22 11:31:19 +0000 2020,1.319239911036326e+18,False,0,5.0,physician researcher work well understand racial ethnic health disparity soc
In this @dylanlscott @voxdotcom piece I’m quoted about voting in person during #COVID19– I think it can be relatively safe (and it’s how I’ll be voting) https://t.co/aGzu17hONw,October,Expert,Thu Oct 22 11:51:55 +0000 2020,1.3192450932540823e+18,False,2,1.0,piece quote vote person think relatively safe ill vote
In this @lindsaygholmes @HuffPost piece I am quoted about new CDC #COVID19 significant exposure criteria-a lot of short exposures over a period of time do confer risk. It will be important that health depts have a method for operationalizing this though https://t.co/Fo2Cxvakk3,October,Expert,Thu Oct 22 11:55:45 +0000 2020,1.319246057734373e+18,False,4,1.0,piece quote new significant exposure criterion lot short exposure period time risk important health method though
"@DrDillweed @JustinLessler Are they an outlier compared to ""the rest of the world""? (and when you answer this, consider who many countries have COVID-19 under control in the ""rest of the world"")",October,Expert,Thu Oct 22 12:00:37 +0000 2020,1.3192472846436147e+18,False,0,0.0,outlier compare rest world answer consider many country control rest world
"“Vertebral fractures are a marker of frailty, and for the first time we show that individuals who have such fractures appear to be at increased risk of severe COVID-19” https://t.co/inLuw0rRgV",October,Expert,Thu Oct 22 12:13:21 +0000 2020,1.319250487682736e+18,False,8,2.0,fracture marker frailty first time show individual fracture appear increase risk severe
“Hospitals have seen a 36% rise in coronavirus patients over the past four weeks” https://t.co/wQd5H9TgWb,October,Expert,Thu Oct 22 12:14:48 +0000 2020,1.3192508515427656e+18,False,9,5.0,see rise patient past four week
RT @meganlaser: This is the story everywhere in Wisconsin. We can't keep the infections out of nursing homes with this level of community t…,October,Expert,Thu Oct 22 12:17:13 +0000 2020,1.3192514626402383e+18,False,0,40.0,story everywhere keep infection nursing home level community
"These data come as the CDC published a report finding nearly 300K excess deaths occurred in 2020, with 66% excess deaths attributed to #COVID-19. 

The largest percentage increases were seen among adults 25–44 years and among Latinx people. 3/
https://t.co/w5DVkQpxKL",October,Expert,Thu Oct 22 12:18:50 +0000 2020,1.319251866895659e+18,False,8,0.0,datum come publish report find nearly excess death occur excess death attribute large percentage increase see among adult year among people
I just asked @ABCNews and @ABCScience a question about #coronavirus #COVID-19 ... Do you have a question too?  https://t.co/DB5hceYvQh,October,Expert,Thu Oct 22 12:24:55 +0000 2020,1.319253398173094e+18,False,8,1.0,ask question question
If you go to https://t.co/QhoVQEuGLh and compare the size of Australia to European countries or US States - don't you feel a bit stupid saying that large internal borders (like Victoria's in Aus) can't be successfully policed to contain spread o COVID-19?,October,Expert,Thu Oct 22 12:26:26 +0000 2020,1.3192537822329037e+18,False,62,11.0,go compare size country state feel bit stupid say large internal border like successfully police contain spread
"There was also a July report in @JAMA_current that observed, ""87K excess deaths at the start of the pandemic, with 65% attributed to #COVID19. The 5 states with the most COVID-19 deaths experienced ⬆️ deaths from diabetes, CVD, Alzheimers, and stroke."" 5/
https://t.co/MnPnf8Ums9",October,Expert,Thu Oct 22 12:30:50 +0000 2020,1.319254886861734e+18,False,5,0.0,also report observe excess death start pandemic attribute state death experience death diabetes stroke
"Phylogenetic analysis (viral genetic analysis) links clusters at WI colleges to cases and deaths at area nursing homes. 

https://t.co/iviNsmFlOj

“Amid Wisconsin coronavirus outbreak, researchers explore link between college cases, nursing home deaths” https://t.co/vU8aIb6no5",October,Expert,Thu Oct 22 12:31:47 +0000 2020,1.3192551259873075e+18,False,50,29.0,analysis viral genetic analysis link cluster wi college case death area nursing home outbreak researcher explore link college case nursing home death
"This is how cases spread from young people (college students) to older and more vulnerable patients (nursing home patients)

This is why we must all take appropriate precautions to prevent spread of #COVID19. #weareallinthistogether https://t.co/dWaK087E9n",October,Expert,Thu Oct 22 12:33:30 +0000 2020,1.3192555608234107e+18,False,16,2.0,case spread young people college student old vulnerable patient nursing home must take appropriate precaution prevent spread
"RT @alexisohanian: Bless this woman! When she was born, women didn't even have the right to vote in the USA. Black women didn't really get…",October,Expert,Thu Oct 22 13:21:35 +0000 2020,1.3192676588571525e+18,False,0,106.0,bless woman bear woman even right vote black woman really get
A superb talk by @DrTomFrieden at #chasingthesun summarizing going forward on #COVID19 Transcend false dichotomies; prevent the spread; masks work &amp; clear risk communication is critical. @IDWeek2020 https://t.co/8ds3FU6iMs,October,Expert,Thu Oct 22 13:30:25 +0000 2020,1.3192698844428902e+18,False,60,19.0,superb talk go forward transcend false dichotomy prevent spread mask work clear risk communication critical
RT @lfcollins_md: Black&amp;brown communities ⬇️COVID-19 testing sites ⬆️disease burden and mortality ⬆️public-facing jobs = #structuralracism…,October,Expert,Thu Oct 22 13:38:34 +0000 2020,1.319271931514884e+18,False,0,2.0,community testing site disease burden mortality public face job
".⁦@DrTomFrieden⁩ talking about the importance of communication during a pandemic, it has to be Consistent, Competent, Objective, Empathic, sincere &amp; Transparent. #Chasingthesun ⁦@IDWeek2020⁩ https://t.co/dGwAlxWzNo",October,Expert,Thu Oct 22 14:02:53 +0000 2020,1.3192780548505272e+18,False,27,1.0,talk importance communication pandemic consistent competent objective empathic sincere transparent
"Hahn put rules in place to ensure that vaccines meets strict safety standards, blocking the possibility of issuing an EUA for political gain.

Azar is now plotting his FDA demise.

Great leadership of HHS during a public health crisis, Alex.

https://t.co/TkqjgAO6tk",October,Expert,Thu Oct 22 14:15:50 +0000 2020,1.3192813130277724e+18,False,96,40.0,put rule place ensure vaccine meet strict safety standard block possibility issue political plot leadership public health crisis
RT @ToddKardashian: I live in ND. Can confirm.,October,Expert,Thu Oct 22 14:30:41 +0000 2020,1.319285047761924e+18,False,0,8.0,live confirm
RT @anantpatels: https://t.co/bVpFZQEPZs. Is a great resource designed my emergency physician Dr. @meganranney to help decide risk of COVID…,October,Expert,Thu Oct 22 15:08:43 +0000 2020,1.3192946217432228e+18,False,0,5.0,great resource design emergency physician help decide risk
"Today’s self-care pep-talk as an epidemiologist with an anxiety disorder during a global pandemic: 

If I’m going to be feeling depressed and tired and anxious and hopeless anyway, I might as well be feeling depressed and tired and anxious and hopeless while doing the laundry. https://t.co/Snv5zjMBn5",October,Expert,Thu Oct 22 15:10:35 +0000 2020,1.3192950916731044e+18,False,237,6.0,self care pep talk epidemiologist anxiety disorder global pandemic go feel depressed tired anxious hopeless anyway might well feel depressed tired anxious hopeless laundry
"RT @GloGovProj: World leaders unite in their response to #COVID19.

Health: A Political Choice – Act Now, Together features: @AminaJMohamme…",October,Expert,Thu Oct 22 15:23:48 +0000 2020,1.3192984175003238e+18,False,0,14.0,world leader unite response political choice act together feature
"@NSmithholt12 Yes, and before @SecAzar brought you a failing #COVID19 response, he was price-gouging on #insulin Eli Lilly and Co. @LillyPad . #Insulin4all",October,Expert,Thu Oct 22 15:44:25 +0000 2020,1.3193036035726705e+18,False,1,0.0,yes bring failing response price insulin
"It's happening....again.  Don't say we didn't warn you, America.  Let's turn this ship around!  #COVID19

https://t.co/SlSAfsYrve",October,Expert,Thu Oct 22 15:46:32 +0000 2020,1.319304135859073e+18,False,1,2.0,happen say warn let turn ship around
"My latest for @thenation, with quotes from @adiabenton and Walter Benjamin, links to @juliaoftoronto and @traceylross.  We're never going back to normal. #COVID19 https://t.co/6aeeQEPRiP",October,Expert,Thu Oct 22 15:48:34 +0000 2020,1.31930464995507e+18,False,180,43.0,late quote walter benjamin link never go back normal
"When you not only design a new drug vs #SARSCoV2, but you image its effect in cells from #COVID19 patients 
https://t.co/qwjVxAZZgW @nchembio https://t.co/uyRpVKLqZp",October,Expert,Thu Oct 22 16:00:16 +0000 2020,1.319307594083676e+18,False,72,22.0,design new drug image effect cell patient
In this @stephanieinnes @azcentral piece I'm quoted about how it is important to understand why %+ #COVID19 tests are rising and taking targeted public health actions https://t.co/p6jqgh2nlm,October,Expert,Thu Oct 22 16:19:28 +0000 2020,1.319312426706346e+18,False,3,2.0,piece quote important understand test rise take target public health action
